Eleclectrode_Positions_2.0
Electrode#	Time	X	Y	Z
20	113	21.2885	98.5437	124.206	
20	129	21.2885	98.56	124.154	
20	146	21.3061	98.5221	124.156	
20	163	21.3179	98.5451	124.144	
20	179	21.2828	98.5441	124.253	
20	196	21.2838	98.5327	124.238	
20	213	21.3002	98.5458	124.246	
20	229	21.3451	98.4902	124.207	
20	246	21.3214	98.4786	124.202	
20	263	21.3439	98.5202	124.221	
20	279	21.3424	98.4646	124.218	
20	296	21.3401	98.4801	124.21	
20	313	21.3064	98.4659	124.266	
20	329	21.3402	98.4664	124.167	
20	346	21.3436	98.4021	124.163	
20	363	21.3423	98.4621	124.213	
20	379	21.3399	98.4638	124.243	
20	396	21.3607	98.4135	124.243	
20	413	21.3563	98.3612	124.244	
20	429	21.3317	98.3618	124.319	
20	446	21.3793	98.3653	124.32	
20	463	21.3837	98.3126	124.312	
20	479	21.4287	98.3379	124.34	
20	496	21.4142	98.326	124.414	
20	513	21.4919	98.2755	124.334	
20	529	21.487	98.1909	124.379	
20	546	21.4855	98.2185	124.419	
20	563	21.4897	98.1618	124.422	
20	579	21.551	98.1517	124.345	
20	596	21.53	98.1466	124.388	
20	613	21.5275	98.1412	124.365	
20	629	21.5966	98.1043	124.344	
20	646	21.5871	98.0663	124.359	
20	663	21.5906	98.0718	124.396	
20	679	21.5901	98.0116	124.42	
20	696	21.6587	98.0255	124.405	
20	713	21.6273	98.0107	124.466	
20	729	21.6879	98.0314	124.428	
20	746	21.7078	97.9455	124.406	
20	763	21.7702	97.9294	124.379	
20	779	21.7331	97.8883	124.507	
20	796	21.8198	97.9284	124.512	
20	813	21.8489	97.8456	124.53	
20	829	21.9298	97.852	124.453	
20	846	21.9224	97.8051	124.507	
20	863	22.0306	97.8088	124.465	
20	879	22.0529	97.7513	124.488	
20	896	22.0768	97.7602	124.541	
20	913	22.1102	97.7678	124.579	
20	929	22.1772	97.6936	124.532	
20	946	22.2152	97.6735	124.524	
20	963	22.2432	97.6584	124.599	
20	979	22.3316	97.6045	124.495	
20	996	22.3932	97.5469	124.502	
20	1013	22.4042	97.5807	124.594	
20	1029	22.4271	97.5002	124.697	
20	1046	22.5182	97.4174	124.597	
20	1063	22.5502	97.3619	124.675	
20	1079	22.6154	97.3759	124.678	
20	1096	22.699	97.3007	124.68	
20	1113	22.759	97.26	124.634	
20	1129	22.7902	97.2475	124.707	
20	1146	22.8478	97.2027	124.73	
20	1163	22.9065	97.098	124.63	
20	1179	22.9102	97.0545	124.698	
20	1196	22.9596	97.0343	124.699	
20	1213	23.028	96.9679	124.636	
20	1229	23.0669	96.9756	124.601	
20	1246	23.0493	96.9495	124.671	
20	1263	23.1423	96.886	124.597	
20	1279	23.1435	96.8331	124.67	
20	1296	23.2218	96.8619	124.609	
20	1313	23.2135	96.7029	124.635	
20	1329	23.2805	96.7749	124.682	
20	1346	23.3303	96.7724	124.674	
20	1363	23.4118	96.7147	124.656	
20	1379	23.4217	96.6463	124.64	
20	1396	23.4642	96.6383	124.695	
20	1413	23.5342	96.6437	124.7	
20	1429	23.6178	96.5229	124.646	
20	1446	23.6193	96.5894	124.696	
20	1463	23.6574	96.5503	124.727	
20	1479	23.7377	96.4615	124.662	
20	1496	23.7358	96.4246	124.684	
20	1513	23.7502	96.4594	124.742	
20	1529	23.8246	96.4064	124.696	
20	1546	23.8542	96.3497	124.667	
20	1563	23.857	96.3827	124.761	
20	1579	23.9117	96.3317	124.745	
20	1596	23.9923	96.284	124.69	
20	1613	23.9776	96.2915	124.798	
20	1629	23.983	96.26	124.89	
20	1646	24.0578	96.1757	124.87	
20	1663	24.0834	96.1551	124.898	
20	1679	24.0916	96.1881	124.97	
20	1696	24.1368	96.1148	124.939	
20	1713	24.1955	96.0577	124.875	
20	1729	24.1839	96.0439	124.942	
20	1746	24.1978	96.036	124.984	
20	1763	24.2392	95.9568	124.934	
20	1779	24.2637	95.9461	124.922	
20	1796	24.2441	95.9213	124.928	
20	1813	24.2405	95.8677	124.935	
20	1829	24.2933	95.8163	124.822	
20	1846	24.281	95.8207	124.886	
20	1863	24.2717	95.8236	124.933	
20	1879	24.2971	95.7253	124.889	
20	1896	24.3265	95.6472	124.85	
20	1913	24.3166	95.6264	124.882	
20	1929	24.3365	95.626	124.872	
20	1946	24.4157	95.5598	124.777	
20	1963	24.4677	95.4891	124.749	
20	1979	24.4631	95.476	124.857	
20	1996	24.5243	95.4014	124.821	
20	2013	24.5644	95.3207	124.757	
20	2029	24.5739	95.2916	124.74	
20	2046	24.5813	95.2633	124.734	
20	2063	24.6555	95.1959	124.689	
20	2079	24.6561	95.1013	124.588	
20	2096	24.6564	95.0725	124.612	
20	2113	24.6806	95.0308	124.594	
20	2129	24.749	94.9398	124.472	
20	2146	24.6981	94.8289	124.513	
20	2163	24.688	94.7754	124.455	
20	2179	24.7637	94.7064	124.456	
20	2196	24.8095	94.6277	124.348	
20	2213	24.7019	94.5531	124.47	
20	2229	24.7872	94.4894	124.447	
20	2246	24.8331	94.3344	124.403	
20	2263	24.8513	94.3578	124.465	
20	2279	24.8866	94.1952	124.45	
20	2296	24.914	94.23	124.453	
20	2313	24.9271	94.1624	124.511	
20	2329	24.9526	94.1776	124.427	
20	2346	25.0136	94.0409	124.331	
20	2363	24.9804	94.0785	124.344	
20	2379	24.9838	94.0553	124.359	
20	2396	25.0342	93.9948	124.256	
20	2413	24.9905	94.0315	124.266	
20	2429	24.9784	93.9725	124.279	
20	2446	24.9935	93.937	124.272	
20	2463	24.9885	94.002	124.158	
20	2479	24.9603	93.9249	124.239	
20	2496	24.9364	94.0318	124.168	
21	-4	16.3895	94.8744	120.183	
21	13	16.3647	94.8616	120.138	
21	29	16.4053	94.8136	120.048	
21	46	16.3685	94.8493	120.088	
21	63	16.327	94.886	120.164	
21	79	16.3074	94.8568	120.156	
21	96	16.3209	94.8314	120.115	
21	113	16.2857	94.8654	120.155	
21	129	16.2854	94.8746	120.117	
21	146	16.2962	94.8391	120.116	
21	163	16.3047	94.8657	120.11	
21	179	16.2734	94.8683	120.201	
21	196	16.2742	94.8565	120.189	
21	213	16.2883	94.869	120.201	
21	229	16.3248	94.8244	120.162	
21	246	16.3034	94.8115	120.152	
21	263	16.3213	94.8551	120.178	
21	279	16.3208	94.7992	120.167	
21	296	16.3156	94.8146	120.163	
21	313	16.2862	94.8086	120.207	
21	329	16.3167	94.7993	120.127	
21	346	16.3197	94.7408	120.117	
21	363	16.3198	94.7977	120.166	
21	379	16.3178	94.8028	120.191	
21	396	16.3362	94.7579	120.187	
21	413	16.3296	94.7047	120.188	
21	429	16.3087	94.7146	120.252	
21	446	16.3516	94.7171	120.26	
21	463	16.3562	94.6661	120.252	
21	479	16.3952	94.6948	120.283	
21	496	16.3854	94.6847	120.346	
21	513	16.4509	94.6415	120.275	
21	529	16.445	94.5732	120.303	
21	546	16.4431	94.5973	120.346	
21	563	16.4507	94.5468	120.341	
21	579	16.5023	94.5383	120.277	
21	596	16.4833	94.5367	120.312	
21	613	16.4848	94.5265	120.292	
21	629	16.545	94.4973	120.271	
21	646	16.5379	94.4662	120.278	
21	663	16.5425	94.4741	120.309	
21	679	16.5446	94.4203	120.324	
21	696	16.6057	94.4348	120.315	
21	713	16.5804	94.4222	120.367	
21	729	16.6338	94.4403	120.339	
21	746	16.655	94.3604	120.311	
21	763	16.7095	94.3463	120.294	
21	779	16.6802	94.3124	120.4	
21	796	16.7601	94.3553	120.411	
21	813	16.7899	94.2794	120.419	
21	829	16.8616	94.2778	120.363	
21	846	16.861	94.235	120.405	
21	863	16.9594	94.2397	120.372	
21	879	16.9775	94.1899	120.396	
21	896	17.0032	94.1992	120.454	
21	913	17.0391	94.2063	120.495	
21	929	17.0997	94.1415	120.446	
21	946	17.1372	94.1197	120.447	
21	963	17.1664	94.1111	120.514	
21	979	17.2488	94.0497	120.431	
21	996	17.305	93.9993	120.437	
21	1013	17.3202	94.034	120.527	
21	1029	17.3448	93.9672	120.61	
21	1046	17.4288	93.8843	120.525	
21	1063	17.4585	93.84	120.595	
21	1079	17.5214	93.8484	120.611	
21	1096	17.5978	93.7841	120.611	
21	1113	17.6533	93.741	120.576	
21	1129	17.685	93.7348	120.645	
21	1146	17.7395	93.6982	120.662	
21	1163	17.7927	93.5978	120.571	
21	1179	17.7978	93.5659	120.63	
21	1196	17.8455	93.544	120.635	
21	1213	17.9085	93.4885	120.571	
21	1229	17.9468	93.4881	120.551	
21	1246	17.9326	93.4705	120.607	
21	1263	18.0165	93.4071	120.547	
21	1279	18.023	93.3661	120.6	
21	1296	18.094	93.3869	120.561	
21	1313	18.0869	93.2433	120.57	
21	1329	18.1504	93.3145	120.623	
21	1346	18.1972	93.2972	120.615	
21	1363	18.2664	93.2553	120.6	
21	1379	18.2781	93.182	120.589	
21	1396	18.3177	93.1934	120.635	
21	1413	18.389	93.191	120.648	
21	1429	18.4589	93.0886	120.597	
21	1446	18.4713	93.1405	120.645	
21	1463	18.5098	93.1079	120.668	
21	1479	18.5832	93.0295	120.604	
21	1496	18.5835	93.0006	120.621	
21	1513	18.6011	93.0351	120.68	
21	1529	18.6736	92.9857	120.635	
21	1546	18.7045	92.9321	120.606	
21	1563	18.7133	92.9675	120.693	
21	1579	18.7676	92.9175	120.678	
21	1596	18.8433	92.8714	120.63	
21	1613	18.8355	92.8874	120.725	
21	1629	18.8465	92.8629	120.803	
21	1646	18.9154	92.7909	120.78	
21	1663	18.9435	92.7693	120.806	
21	1679	18.9572	92.8044	120.876	
21	1696	19.0023	92.7337	120.846	
21	1713	19.0578	92.682	120.786	
21	1729	19.0517	92.6736	120.844	
21	1746	19.0686	92.6749	120.878	
21	1763	19.1101	92.5994	120.825	
21	1779	19.135	92.5949	120.812	
21	1796	19.1236	92.566	120.816	
21	1813	19.1279	92.5332	120.818	
21	1829	19.1792	92.4729	120.716	
21	1846	19.1741	92.4889	120.766	
21	1863	19.1718	92.4875	120.81	
21	1879	19.1978	92.4011	120.755	
21	1896	19.2279	92.3233	120.715	
21	1913	19.2209	92.31	120.744	
21	1929	19.2457	92.3043	120.736	
21	1946	19.3171	92.2466	120.649	
21	1963	19.3611	92.1682	120.618	
21	1979	19.3591	92.1742	120.714	
21	1996	19.4159	92.1147	120.678	
21	2013	19.4614	92.0359	120.617	
21	2029	19.4641	92.0194	120.597	
21	2046	19.4772	91.9872	120.585	
21	2063	19.5498	91.9228	120.535	
21	2079	19.5532	91.8116	120.44	
21	2096	19.5584	91.791	120.459	
21	2113	19.5839	91.7536	120.438	
21	2129	19.6496	91.6573	120.326	
21	2146	19.5649	91.5312	120.383	
21	2163	19.5604	91.462	120.326	
21	2179	19.6339	91.3959	120.321	
21	2196	19.6743	91.3136	120.224	
21	2213	19.5834	91.2516	120.322	
21	2229	19.6634	91.191	120.302	
21	2246	19.705	91.046	120.255	
21	2263	19.724	91.0696	120.318	
21	2279	19.7553	90.9248	120.29	
21	2296	19.7845	90.9487	120.303	
21	2313	19.7943	90.9035	120.347	
21	2329	19.8187	90.9027	120.277	
21	2346	19.8663	90.789	120.182	
21	2363	19.8395	90.8176	120.199	
21	2379	19.8445	90.7999	120.211	
21	2396	19.8876	90.7436	120.116	
21	2413	19.8508	90.7668	120.124	
21	2429	19.8309	90.736	120.13	
21	2446	19.8496	90.7012	120.117	
21	2463	19.8449	90.7391	120.025	
21	2479	19.8108	90.6978	120.086	
21	2496	19.7938	90.7672	120.035	
22	-4	14.2627	87.565	113.719	
22	13	14.2491	87.5572	113.663	
22	29	14.2866	87.5097	113.573	
22	46	14.2484	87.5457	113.613	
22	63	14.2053	87.5805	113.693	
22	79	14.1955	87.5661	113.665	
22	96	14.202	87.5369	113.63	
22	113	14.1676	87.5704	113.671	
22	129	14.1714	87.5833	113.626	
22	146	14.1781	87.5459	113.629	
22	163	14.1868	87.5697	113.626	
22	179	14.1537	87.5801	113.71	
22	196	14.1565	87.5762	113.688	
22	213	14.1705	87.5796	113.711	
22	229	14.2026	87.5397	113.667	
22	246	14.1839	87.5341	113.649	
22	263	14.1982	87.5723	113.681	
22	279	14.1983	87.5235	113.663	
22	296	14.1895	87.5367	113.662	
22	313	14.16	87.5337	113.703	
22	329	14.1898	87.5213	113.626	
22	346	14.1933	87.4673	113.611	
22	363	14.1894	87.5209	113.665	
22	379	14.187	87.5294	113.687	
22	396	14.2056	87.491	113.675	
22	413	14.1937	87.4367	113.679	
22	429	14.1723	87.4505	113.74	
22	446	14.2126	87.453	113.748	
22	463	14.2197	87.4168	113.723	
22	479	14.2502	87.4357	113.767	
22	496	14.2431	87.4339	113.821	
22	513	14.3045	87.3868	113.755	
22	529	14.2974	87.3256	113.777	
22	546	14.2882	87.3433	113.829	
22	563	14.2979	87.3069	113.807	
22	579	14.3448	87.2907	113.754	
22	596	14.3204	87.2891	113.79	
22	613	14.3242	87.2868	113.76	
22	629	14.3805	87.2535	113.745	
22	646	14.3717	87.2259	113.749	
22	663	14.3719	87.2313	113.785	
22	679	14.3771	87.1918	113.783	
22	696	14.432	87.1983	113.785	
22	713	14.404	87.1952	113.827	
22	729	14.4492	87.2	113.817	
22	746	14.4717	87.1345	113.772	
22	763	14.5212	87.1117	113.766	
22	779	14.4893	87.0871	113.863	
22	796	14.5634	87.122	113.885	
22	813	14.5921	87.0591	113.88	
22	829	14.6524	87.0415	113.845	
22	846	14.6552	87.0054	113.878	
22	863	14.7488	87.0006	113.858	
22	879	14.763	86.9669	113.864	
22	896	14.7782	86.9647	113.938	
22	913	14.8141	86.9725	113.978	
22	929	14.8689	86.9071	113.932	
22	946	14.9009	86.8858	113.935	
22	963	14.9226	86.8651	114.018	
22	979	15.0062	86.8052	113.933	
22	996	15.0551	86.7473	113.949	
22	1013	15.0647	86.7828	114.041	
22	1029	15.0838	86.7193	114.123	
22	1046	15.1664	86.6377	114.036	
22	1063	15.1847	86.5947	114.109	
22	1079	15.2435	86.5946	114.136	
22	1096	15.3157	86.5323	114.136	
22	1113	15.3674	86.487	114.105	
22	1129	15.3925	86.4747	114.183	
22	1146	15.4412	86.4415	114.198	
22	1163	15.4926	86.3431	114.106	
22	1179	15.4891	86.309	114.17	
22	1196	15.5294	86.2814	114.185	
22	1213	15.5941	86.2351	114.11	
22	1229	15.6313	86.2256	114.1	
22	1246	15.6048	86.2083	114.161	
22	1263	15.688	86.1436	114.102	
22	1279	15.693	86.1054	114.153	
22	1296	15.7586	86.1202	114.123	
22	1313	15.7437	85.9811	114.129	
22	1329	15.8023	86.0494	114.188	
22	1346	15.8396	86.0271	114.189	
22	1363	15.8965	85.9861	114.177	
22	1379	15.906	85.9149	114.164	
22	1396	15.9351	85.9288	114.212	
22	1413	16.0101	85.9269	114.223	
22	1429	16.0622	85.8236	114.18	
22	1446	16.0761	85.8677	114.236	
22	1463	16.1106	85.8332	114.263	
22	1479	16.1823	85.7641	114.189	
22	1496	16.1733	85.7365	114.208	
22	1513	16.1836	85.7666	114.275	
22	1529	16.2575	85.7213	114.224	
22	1546	16.2809	85.6685	114.197	
22	1563	16.2827	85.7025	114.289	
22	1579	16.3347	85.653	114.274	
22	1596	16.4086	85.6105	114.222	
22	1613	16.3933	85.6284	114.318	
22	1629	16.396	85.6037	114.4	
22	1646	16.4599	85.5527	114.354	
22	1663	16.4841	85.5236	114.391	
22	1679	16.49	85.56	114.462	
22	1696	16.5395	85.4871	114.433	
22	1713	16.59	85.4446	114.364	
22	1729	16.5806	85.4314	114.429	
22	1746	16.5915	85.4424	114.454	
22	1763	16.6371	85.3675	114.399	
22	1779	16.6521	85.3708	114.381	
22	1796	16.6425	85.3308	114.398	
22	1813	16.6564	85.322	114.369	
22	1829	16.715	85.2546	114.272	
22	1846	16.7028	85.2845	114.309	
22	1863	16.7044	85.2731	114.363	
22	1879	16.729	85.2038	114.289	
22	1896	16.7643	85.1229	114.251	
22	1913	16.7488	85.1159	114.275	
22	1929	16.7811	85.1045	114.271	
22	1946	16.8524	85.061	114.167	
22	1963	16.8802	84.965	114.163	
22	1979	16.8702	84.9818	114.251	
22	1996	16.9236	84.9382	114.197	
22	2013	16.9859	84.8588	114.13	
22	2029	16.9804	84.8459	114.11	
22	2046	16.9925	84.8103	114.102	
22	2063	17.0704	84.7528	114.043	
22	2079	17.0804	84.6412	113.945	
22	2096	17.0802	84.6215	113.965	
22	2113	17.1073	84.5907	113.936	
22	2129	17.1795	84.4947	113.821	
22	2146	17.0846	84.3589	113.893	
22	2163	17.071	84.2766	113.854	
22	2179	17.1408	84.2166	113.843	
22	2196	17.1775	84.1306	113.752	
22	2213	17.0831	84.0822	113.837	
22	2229	17.1574	84.0246	113.816	
22	2246	17.1953	83.8829	113.767	
22	2263	17.2045	83.9019	113.839	
22	2279	17.2281	83.7705	113.8	
22	2296	17.2554	83.7921	113.815	
22	2313	17.2512	83.7492	113.863	
22	2329	17.2781	83.7477	113.792	
22	2346	17.3147	83.6372	113.698	
22	2363	17.2841	83.6651	113.717	
22	2379	17.2856	83.6457	113.732	
22	2396	17.3292	83.5938	113.632	
22	2413	17.2879	83.6058	113.655	
22	2429	17.2547	83.5831	113.658	
22	2446	17.2802	83.5584	113.631	
22	2463	17.2793	83.5794	113.555	
22	2479	17.2267	83.549	113.612	
22	2496	17.2226	83.6015	113.574	

