Eleclectrode_Positions_2.0
Electrode#	Time	X	Y	Z
19	2479	26.0605	95.41	124.137	
19	2496	26.1395	95.3597	124.081	
20	-4	21.5409	98.1226	123.914	
20	13	21.5384	98.051	123.903	
20	29	21.5456	98.0351	123.84	
20	46	21.5112	98.0482	123.916	
20	63	21.5322	98.087	123.936	
20	79	21.5266	97.9971	123.855	
20	96	21.5545	98.0797	123.829	
20	113	21.5163	98.1043	123.928	
20	129	21.4854	98.0278	123.927	
20	146	21.5276	98.0574	123.921	
20	163	21.5516	97.9998	123.867	
20	179	21.5016	98.05	123.959	
20	196	21.5579	98.0721	123.917	
20	213	21.5776	97.9955	123.878	
20	229	21.5748	98.0309	123.916	
20	246	21.5305	98.0088	123.977	
20	263	21.5783	98.0497	123.889	
20	279	21.5913	98.0111	123.862	
20	296	21.5389	98.0484	123.877	
20	313	21.5323	98.0669	123.903	
20	329	21.5558	98.0435	123.834	
20	346	21.5434	98.067	123.827	
20	363	21.4935	98.0675	123.906	
20	379	21.5247	98.1029	123.845	
20	396	21.5105	98.0763	123.903	
20	413	21.4848	98.0868	123.874	
20	429	21.4644	98.131	123.957	
20	446	21.5262	98.1695	123.862	
20	463	21.4997	98.1267	123.866	
20	479	21.4564	98.1614	123.983	
20	496	21.4688	98.1632	124.003	
20	513	21.5106	98.1532	123.935	
20	529	21.5073	98.1708	123.924	
20	546	21.4911	98.2405	123.962	
20	563	21.5188	98.2703	123.98	
20	579	21.5212	98.1971	123.915	
20	596	21.485	98.2676	123.963	
20	613	21.4625	98.2621	123.993	
20	629	21.4964	98.2734	123.938	
20	646	21.489	98.2975	123.967	
20	663	21.4707	98.3669	124.003	
20	679	21.4715	98.364	124.013	
20	696	21.4742	98.3282	124.006	
20	713	21.4594	98.3345	124.003	
20	729	21.4164	98.4059	124.144	
20	746	21.4163	98.4258	124.133	
20	763	21.4589	98.3836	124.09	
20	779	21.4397	98.4728	124.144	
20	796	21.4294	98.4848	124.173	
20	813	21.4924	98.4356	124.124	
20	829	21.4173	98.4313	124.138	
20	846	21.4221	98.5199	124.271	
20	863	21.4416	98.4559	124.196	
20	879	21.4369	98.4763	124.138	
20	896	21.4013	98.5385	124.231	
20	913	21.3675	98.5477	124.174	
20	929	21.4186	98.487	124.082	
20	946	21.3777	98.5308	124.122	
20	963	21.3335	98.5619	124.211	
20	979	21.3068	98.5407	124.205	
20	996	21.3279	98.503	124.165	
20	1013	21.2885	98.5437	124.206	
20	1029	21.2885	98.56	124.154	
20	1046	21.3061	98.5221	124.156	
20	1063	21.3179	98.5451	124.144	
20	1079	21.2828	98.5441	124.253	
20	1096	21.2838	98.5327	124.238	
20	1113	21.3002	98.5458	124.246	
20	1129	21.3451	98.4902	124.207	
20	1146	21.3214	98.4786	124.202	
20	1163	21.3439	98.5202	124.221	
20	1179	21.3424	98.4646	124.218	
20	1196	21.3401	98.4801	124.21	
20	1213	21.3064	98.4659	124.266	
20	1229	21.3402	98.4664	124.167	
20	1246	21.3436	98.4021	124.163	
20	1263	21.3423	98.4621	124.213	
20	1279	21.3399	98.4638	124.243	
20	1296	21.3607	98.4135	124.243	
20	1313	21.3563	98.3612	124.244	
20	1329	21.3317	98.3618	124.319	
20	1346	21.3793	98.3653	124.32	
20	1363	21.3837	98.3126	124.312	
20	1379	21.4287	98.3379	124.34	
20	1396	21.4142	98.326	124.414	
20	1413	21.4919	98.2755	124.334	
20	1429	21.487	98.1909	124.379	
20	1446	21.4855	98.2185	124.419	
20	1463	21.4897	98.1618	124.422	
20	1479	21.551	98.1517	124.345	
20	1496	21.53	98.1466	124.388	
20	1513	21.5275	98.1412	124.365	
20	1529	21.5966	98.1043	124.344	
20	1546	21.5871	98.0663	124.359	
20	1563	21.5906	98.0718	124.396	
20	1579	21.5901	98.0116	124.42	
20	1596	21.6587	98.0255	124.405	
20	1613	21.6273	98.0107	124.466	
20	1629	21.6879	98.0314	124.428	
20	1646	21.7078	97.9455	124.406	
20	1663	21.7702	97.9294	124.379	
20	1679	21.7331	97.8883	124.507	
20	1696	21.8198	97.9284	124.512	
20	1713	21.8489	97.8456	124.53	
20	1729	21.9298	97.852	124.453	
20	1746	21.9224	97.8051	124.507	
20	1763	22.0306	97.8088	124.465	
20	1779	22.0529	97.7513	124.488	
20	1796	22.0768	97.7602	124.541	
20	1813	22.1102	97.7678	124.579	
20	1829	22.1772	97.6936	124.532	
20	1846	22.2152	97.6735	124.524	
20	1863	22.2432	97.6584	124.599	
20	1879	22.3316	97.6045	124.495	
20	1896	22.3932	97.5469	124.502	
20	1913	22.4042	97.5807	124.594	
20	1929	22.4271	97.5002	124.697	
20	1946	22.5182	97.4174	124.597	
20	1963	22.5502	97.3619	124.675	
20	1979	22.6154	97.3759	124.678	
20	1996	22.699	97.3007	124.68	
20	2013	22.759	97.26	124.634	
20	2029	22.7902	97.2475	124.707	
20	2046	22.8478	97.2027	124.73	
20	2063	22.9065	97.098	124.63	
20	2079	22.9102	97.0545	124.698	
20	2096	22.9596	97.0343	124.699	
20	2113	23.028	96.9679	124.636	
20	2129	23.0669	96.9756	124.601	
20	2146	23.0493	96.9495	124.671	
20	2163	23.1423	96.886	124.597	
20	2179	23.1435	96.8331	124.67	
20	2196	23.2218	96.8619	124.609	
20	2213	23.2135	96.7029	124.635	
20	2229	23.2805	96.7749	124.682	
20	2246	23.3303	96.7724	124.674	
20	2263	23.4118	96.7147	124.656	
20	2279	23.4217	96.6463	124.64	
20	2296	23.4642	96.6383	124.695	
20	2313	23.5342	96.6437	124.7	
20	2329	23.6178	96.5229	124.646	
20	2346	23.6193	96.5894	124.696	
20	2363	23.6574	96.5503	124.727	
20	2379	23.7377	96.4615	124.662	
20	2396	23.7358	96.4246	124.684	
20	2413	23.7502	96.4594	124.742	
20	2429	23.8246	96.4064	124.696	
20	2446	23.8542	96.3497	124.667	
20	2463	23.857	96.3827	124.761	
20	2479	23.9117	96.3317	124.745	
20	2496	23.9923	96.284	124.69	
21	-4	16.542	94.5004	119.85	
21	13	16.5375	94.4361	119.833	
21	29	16.544	94.4184	119.777	
21	46	16.5159	94.4373	119.839	
21	63	16.535	94.4715	119.864	
21	79	16.5268	94.3794	119.786	
21	96	16.5527	94.456	119.775	
21	113	16.519	94.4852	119.861	
21	129	16.4881	94.4098	119.854	
21	146	16.5281	94.4377	119.856	
21	163	16.5458	94.3832	119.807	
21	179	16.5018	94.4334	119.892	
21	196	16.5505	94.4498	119.863	
21	213	16.5693	94.3809	119.818	
21	229	16.5624	94.4153	119.859	
21	246	16.5216	94.4004	119.909	
21	263	16.5651	94.4324	119.84	
21	279	16.5748	94.399	119.811	
21	296	16.5266	94.4289	119.827	
21	313	16.5198	94.4506	119.849	
21	329	16.5416	94.4258	119.785	
21	346	16.5292	94.4415	119.782	
21	363	16.4827	94.4475	119.848	
21	379	16.5117	94.4742	119.8	
21	396	16.4995	94.458	119.843	
21	413	16.4728	94.4597	119.823	
21	429	16.455	94.5067	119.897	
21	446	16.5104	94.5361	119.822	
21	463	16.4848	94.4939	119.819	
21	479	16.444	94.531	119.925	
21	496	16.457	94.5346	119.941	
21	513	16.4934	94.5214	119.885	
21	529	16.4882	94.534	119.879	
21	546	16.4757	94.6005	119.918	
21	563	16.5015	94.6269	119.935	
21	579	16.5014	94.5553	119.87	
21	596	16.4682	94.6274	119.918	
21	613	16.4497	94.6209	119.939	
21	629	16.4807	94.6249	119.895	
21	646	16.4738	94.6474	119.922	
21	663	16.458	94.7121	119.96	
21	679	16.4599	94.7074	119.968	
21	696	16.4627	94.6721	119.959	
21	713	16.4474	94.6749	119.96	
21	729	16.4108	94.7479	120.086	
21	746	16.4137	94.7547	120.083	
21	763	16.4481	94.7183	120.045	
21	779	16.4319	94.8014	120.103	
21	796	16.4241	94.8132	120.13	
21	813	16.4768	94.7646	120.086	
21	829	16.4108	94.755	120.098	
21	846	16.4136	94.8489	120.223	
21	863	16.4318	94.7913	120.146	
21	879	16.4246	94.8043	120.099	
21	896	16.3895	94.8744	120.183	
21	913	16.3647	94.8616	120.138	
21	929	16.4053	94.8136	120.048	
21	946	16.3685	94.8493	120.088	
21	963	16.327	94.886	120.164	
21	979	16.3074	94.8568	120.156	
21	996	16.3209	94.8314	120.115	
21	1013	16.2857	94.8654	120.155	
21	1029	16.2854	94.8746	120.117	
21	1046	16.2962	94.8391	120.116	
21	1063	16.3047	94.8657	120.11	
21	1079	16.2734	94.8683	120.201	
21	1096	16.2742	94.8565	120.189	
21	1113	16.2883	94.869	120.201	
21	1129	16.3248	94.8244	120.162	
21	1146	16.3034	94.8115	120.152	
21	1163	16.3213	94.8551	120.178	
21	1179	16.3208	94.7992	120.167	
21	1196	16.3156	94.8146	120.163	
21	1213	16.2862	94.8086	120.207	
21	1229	16.3167	94.7993	120.127	
21	1246	16.3197	94.7408	120.117	
21	1263	16.3198	94.7977	120.166	
21	1279	16.3178	94.8028	120.191	
21	1296	16.3362	94.7579	120.187	
21	1313	16.3296	94.7047	120.188	
21	1329	16.3087	94.7146	120.252	
21	1346	16.3516	94.7171	120.26	
21	1363	16.3562	94.6661	120.252	
21	1379	16.3952	94.6948	120.283	
21	1396	16.3854	94.6847	120.346	
21	1413	16.4509	94.6415	120.275	
21	1429	16.445	94.5732	120.303	
21	1446	16.4431	94.5973	120.346	
21	1463	16.4507	94.5468	120.341	
21	1479	16.5023	94.5383	120.277	
21	1496	16.4833	94.5367	120.312	
21	1513	16.4848	94.5265	120.292	
21	1529	16.545	94.4973	120.271	
21	1546	16.5379	94.4662	120.278	
21	1563	16.5425	94.4741	120.309	
21	1579	16.5446	94.4203	120.324	
21	1596	16.6057	94.4348	120.315	
21	1613	16.5804	94.4222	120.367	
21	1629	16.6338	94.4403	120.339	
21	1646	16.655	94.3604	120.311	
21	1663	16.7095	94.3463	120.294	
21	1679	16.6802	94.3124	120.4	
21	1696	16.7601	94.3553	120.411	
21	1713	16.7899	94.2794	120.419	
21	1729	16.8616	94.2778	120.363	
21	1746	16.861	94.235	120.405	
21	1763	16.9594	94.2397	120.372	
21	1779	16.9775	94.1899	120.396	
21	1796	17.0032	94.1992	120.454	
21	1813	17.0391	94.2063	120.495	
21	1829	17.0997	94.1415	120.446	
21	1846	17.1372	94.1197	120.447	
21	1863	17.1664	94.1111	120.514	
21	1879	17.2488	94.0497	120.431	
21	1896	17.305	93.9993	120.437	
21	1913	17.3202	94.034	120.527	
21	1929	17.3448	93.9672	120.61	
21	1946	17.4288	93.8843	120.525	
21	1963	17.4585	93.84	120.595	
21	1979	17.5214	93.8484	120.611	
21	1996	17.5978	93.7841	120.611	
21	2013	17.6533	93.741	120.576	
21	2029	17.685	93.7348	120.645	
21	2046	17.7395	93.6982	120.662	
21	2063	17.7927	93.5978	120.571	
21	2079	17.7978	93.5659	120.63	
21	2096	17.8455	93.544	120.635	
21	2113	17.9085	93.4885	120.571	
21	2129	17.9468	93.4881	120.551	
21	2146	17.9326	93.4705	120.607	
21	2163	18.0165	93.4071	120.547	
21	2179	18.023	93.3661	120.6	
21	2196	18.094	93.3869	120.561	
21	2213	18.0869	93.2433	120.57	
21	2229	18.1504	93.3145	120.623	
21	2246	18.1972	93.2972	120.615	
21	2263	18.2664	93.2553	120.6	
21	2279	18.2781	93.182	120.589	
21	2296	18.3177	93.1934	120.635	
21	2313	18.389	93.191	120.648	
21	2329	18.4589	93.0886	120.597	
21	2346	18.4713	93.1405	120.645	
21	2363	18.5098	93.1079	120.668	
21	2379	18.5832	93.0295	120.604	
21	2396	18.5835	93.0006	120.621	
21	2413	18.6011	93.0351	120.68	
21	2429	18.6736	92.9857	120.635	
21	2446	18.7045	92.9321	120.606	
21	2463	18.7133	92.9675	120.693	
21	2479	18.7676	92.9175	120.678	
21	2496	18.8433	92.8714	120.63	
22	-4	14.4379	87.1657	113.408	
22	13	14.4313	87.1073	113.385	
22	29	14.4391	87.0934	113.324	
22	46	14.4131	87.1164	113.381	
22	63	14.4293	87.1461	113.412	
22	79	14.4203	87.0578	113.33	
22	96	14.4506	87.1346	113.317	
22	113	14.4153	87.1634	113.404	
22	129	14.3785	87.0912	113.395	
22	146	14.4246	87.1202	113.394	
22	163	14.439	87.0726	113.338	
22	179	14.3926	87.1203	113.427	
22	196	14.4417	87.1324	113.403	
22	213	14.4649	87.072	113.346	
22	229	14.4509	87.1031	113.393	
22	246	14.4087	87.0869	113.446	
22	263	14.456	87.1166	113.377	
22	279	14.4676	87.0875	113.343	
22	296	14.4123	87.1075	113.372	
22	313	14.4077	87.1333	113.389	
22	329	14.4359	87.1129	113.318	
22	346	14.4196	87.1219	113.324	
22	363	14.3687	87.1282	113.391	
22	379	14.4027	87.1524	113.344	
22	396	14.3926	87.1454	113.376	
22	413	14.3596	87.1382	113.368	
22	429	14.3423	87.1841	113.443	
22	446	14.4019	87.2127	113.368	
22	463	14.3765	87.1715	113.364	
22	479	14.3296	87.2081	113.472	
22	496	14.3437	87.2127	113.487	
22	513	14.3816	87.201	113.428	
22	529	14.3714	87.2111	113.427	
22	546	14.3586	87.2724	113.472	
22	563	14.3871	87.3007	113.486	
22	579	14.3863	87.2319	113.418	
22	596	14.3525	87.3011	113.469	
22	613	14.3322	87.2956	113.49	
22	629	14.3643	87.3001	113.445	
22	646	14.356	87.3248	113.47	
22	663	14.338	87.3865	113.512	
22	679	14.3408	87.383	113.518	
22	696	14.3464	87.3522	113.502	
22	713	14.3314	87.3556	113.502	
22	729	14.2916	87.428	113.631	
22	746	14.2978	87.4426	113.617	
22	763	14.3282	87.4056	113.581	
22	779	14.3108	87.4851	113.644	
22	796	14.3066	87.5018	113.664	
22	813	14.3567	87.4497	113.625	
22	829	14.293	87.4501	113.624	
22	846	14.2912	87.5312	113.766	
22	863	14.3161	87.4932	113.665	
22	879	14.3036	87.4981	113.628	
22	896	14.2627	87.565	113.719	
22	913	14.2491	87.5572	113.663	
22	929	14.2866	87.5097	113.573	
22	946	14.2484	87.5457	113.613	
22	963	14.2053	87.5805	113.693	
22	979	14.1955	87.5661	113.665	
22	996	14.202	87.5369	113.63	
22	1013	14.1676	87.5704	113.671	
22	1029	14.1714	87.5833	113.626	
22	1046	14.1781	87.5459	113.629	
22	1063	14.1868	87.5697	113.626	
22	1079	14.1537	87.5801	113.71	
22	1096	14.1565	87.5762	113.688	
22	1113	14.1705	87.5796	113.711	
22	1129	14.2026	87.5397	113.667	
22	1146	14.1839	87.5341	113.649	
22	1163	14.1982	87.5723	113.681	
22	1179	14.1983	87.5235	113.663	
22	1196	14.1895	87.5367	113.662	
22	1213	14.16	87.5337	113.703	
22	1229	14.1898	87.5213	113.626	
22	1246	14.1933	87.4673	113.611	
22	1263	14.1894	87.5209	113.665	
22	1279	14.187	87.5294	113.687	
22	1296	14.2056	87.491	113.675	
22	1313	14.1937	87.4367	113.679	
22	1329	14.1723	87.4505	113.74	
22	1346	14.2126	87.453	113.748	
22	1363	14.2197	87.4168	113.723	
22	1379	14.2502	87.4357	113.767	
22	1396	14.2431	87.4339	113.821	
22	1413	14.3045	87.3868	113.755	
22	1429	14.2974	87.3256	113.777	
22	1446	14.2882	87.3433	113.829	
22	1463	14.2979	87.3069	113.807	
22	1479	14.3448	87.2907	113.754	
22	1496	14.3204	87.2891	113.79	
22	1513	14.3242	87.2868	113.76	
22	1529	14.3805	87.2535	113.745	
22	1546	14.3717	87.2259	113.749	
22	1563	14.3719	87.2313	113.785	
22	1579	14.3771	87.1918	113.783	
22	1596	14.432	87.1983	113.785	
22	1613	14.404	87.1952	113.827	
22	1629	14.4492	87.2	113.817	
22	1646	14.4717	87.1345	113.772	
22	1663	14.5212	87.1117	113.766	
22	1679	14.4893	87.0871	113.863	
22	1696	14.5634	87.122	113.885	
22	1713	14.5921	87.0591	113.88	
22	1729	14.6524	87.0415	113.845	
22	1746	14.6552	87.0054	113.878	
22	1763	14.7488	87.0006	113.858	
22	1779	14.763	86.9669	113.864	
22	1796	14.7782	86.9647	113.938	
22	1813	14.8141	86.9725	113.978	
22	1829	14.8689	86.9071	113.932	
22	1846	14.9009	86.8858	113.935	
22	1863	14.9226	86.8651	114.018	
22	1879	15.0062	86.8052	113.933	
22	1896	15.0551	86.7473	113.949	
22	1913	15.0647	86.7828	114.041	
22	1929	15.0838	86.7193	114.123	
22	1946	15.1664	86.6377	114.036	
22	1963	15.1847	86.5947	114.109	
22	1979	15.2435	86.5946	114.136	
22	1996	15.3157	86.5323	114.136	
22	2013	15.3674	86.487	114.105	
22	2029	15.3925	86.4747	114.183	
22	2046	15.4412	86.4415	114.198	
22	2063	15.4926	86.3431	114.106	
22	2079	15.4891	86.309	114.17	
22	2096	15.5294	86.2814	114.185	
22	2113	15.5941	86.2351	114.11	
22	2129	15.6313	86.2256	114.1	
22	2146	15.6048	86.2083	114.161	
22	2163	15.688	86.1436	114.102	
22	2179	15.693	86.1054	114.153	
22	2196	15.7586	86.1202	114.123	
22	2213	15.7437	85.9811	114.129	
22	2229	15.8023	86.0494	114.188	
22	2246	15.8396	86.0271	114.189	
22	2263	15.8965	85.9861	114.177	
22	2279	15.906	85.9149	114.164	
22	2296	15.9351	85.9288	114.212	
22	2313	16.0101	85.9269	114.223	
22	2329	16.0622	85.8236	114.18	
22	2346	16.0761	85.8677	114.236	
22	2363	16.1106	85.8332	114.263	
22	2379	16.1823	85.7641	114.189	
22	2396	16.1733	85.7365	114.208	
22	2413	16.1836	85.7666	114.275	
22	2429	16.2575	85.7213	114.224	
22	2446	16.2809	85.6685	114.197	
22	2463	16.2827	85.7025	114.289	
22	2479	16.3347	85.653	114.274	
22	2496	16.4086	85.6105	114.222	

